'AtomicNumber', 'Name', 'Symbol', 'WasName', 'WasSymbol'
'10', 'Neon', 'Ne', 'Radiant', 'No'
'12', 'Magnesium', 'Mg', 'Metal', 'Mg'
'13', 'Aluminium', 'Al', 'Stainless', 'Al'
'15', 'Phosphorus', 'P', 'Phosphorous', 'P'
'34', 'Selenium', 'Se', 'Raw', 'Se'
'35', 'Bromine', 'Br', 'Bromine', 'F'
'39', 'Yttrium', 'Y', 'Cobalt', 'Y'
'43', 'Technetium', 'Tc', 'Technetium', 'Tk'
'47', 'Silver', 'Ag', 'Gold', 'Ag'
'50', 'Tin', 'Sn', 'Tin', 'The'
'52', 'Tellurium', 'Te', 'Tellurium', 'Tees'
'53', 'Iodine', 'I', 'Wax', 'I'
'55', 'Caesium', 'Cs', 'Cesium', 'Cs'
'56', 'Barium', 'Ba', 'Metal', 'College'
'57', 'Lanthanum', 'La', 'Lanthanum', 'A'
'58', 'Cerium', 'Ce', 'Certified', 'Ce'
'59', 'Praseodymium', 'Pr', 'Plaseodymium', 'Pr'
'60', 'Neodymium', 'Nd', 'Gold', 'Nd'
'66', 'Dysprosium', 'Dy', 'Dysprosium', 'Dey'
'71', 'Lutetium', 'Lu', 'Metal', 'Lu'
'74', 'Tungsten', 'W', 'Wolfram-tungsten', 'W'
'78', 'Platinum', 'Pt', 'Platinum', 'Pound'
'79', 'Gold', 'Au', 'Gilded', 'Au'
'80', 'Mercury', 'Hg', 'Mercury', 'Ingot'
